0.26909640431404114	0.3260955810546875	0.8252071476826073	-3.1009891380102968e-06	0.25216393169818496
0.5472425818443298	0.5595245361328125	0.9780493016921651	0.011878939228796388	0.2516871859603856
0.18434438109397888	0.201080322265625	0.9167698709496889	-0.028183170155188585	0.4455864464682149
0.0	0.0	0.0	0.0	1.0
0.8069645166397095	0.921875	0.8753513400837526	1.4772556548977157e-07	0.25269276556925735
0.4563036262989044	0.46185302734375	0.9879844870201202	0.018255949036409033	0.25275337625271377
0.5020395517349243	0.7564849853515625	0.6636477411400448	-0.00233437091066585	0.2488916005278975
0.0	0.0	0.0	0.0	1.0
0.3882983326911926	0.402435302734375	0.9648714465477364	0.001377375158586951	0.25237864972064206
0.0	0.0	0.0	0.0	1.0
0.44045528769493103	0.447540283203125	0.9841690328801569	-0.0018334517766050958	0.2517272838853526
0.0	0.0	0.0	0.0	1.0
0.4941967725753784	0.541595458984375	0.9124832277990647	0.0029665022603357805	0.2514264415347313
0.1212548092007637	0.213287353515625	0.5685044481171305	0.007570657121289719	0.247473062524851
0.0	0.0	0.0	0.0	1.0
0.10471507906913757	0.10546875	0.992854083025897	0.0	0.42060593046668215
0.2117990404367447	1.0	0.2117990404367447	-0.0039061903629856293	0.2514734971940837
0.3654915690422058	0.3662261962890625	0.9979940614453564	-0.004110124526841545	0.25622879658954656
0.632019579410553	0.63995361328125	0.9876021734918932	-0.00348695231559229	0.2515888171311503
0.5780555009841919	0.60308837890625	0.9584921898719765	0.0	0.25084234839727965
0.08711951225996017	0.57427978515625	0.15170220946616936	0.04295807152032976	0.21686168214932852
0.6084320545196533	0.631744384765625	0.9630984765228733	-0.005907641571206948	0.25206801681840474
0.0	0.0	0.0	0.0	1.0
0.298875629901886	0.3074951171875	0.9719687019278483	0.46768213555588306	0.4264714680139767
0.05520755425095558	0.0561981201171875	0.9823736832448072	0.03108929925204112	0.4512353280706737
0.042338304221630096	0.0432891845703125	0.9780342282230349	0.30215214962435005	0.7608300537057153
0.0	0.0	0.0	0.0	1.0
0.13779692351818085	0.1480865478515625	0.9305161442233385	0.0018193231715526372	0.2533659284316035
0.48102980852127075	0.4844207763671875	0.9929999537357861	-0.02024480749946006	0.3518670564169551
0.28458401560783386	0.3140869140625	0.9060677247801691	-4.1888961787318223e-07	0.2516640726601075
0.2609623670578003	0.2859649658203125	0.912567615788912	0.04517952721447199	0.16812454841167052
0.3028222918510437	0.3185272216796875	0.9506951721556887	0.0042495691873756895	0.25809962405778414
0.5736117362976074	0.814605712890625	0.704158744802008	-0.004362812782898057	0.2537384653312643
0.5096012353897095	0.540313720703125	0.9431580503388873	-0.011531880103255206	0.255545218504525
0.0	0.0	0.0	0.0	1.0
0.7146173119544983	0.82763671875	0.8634432182199484	8.34077817291751e-08	0.2562161550668756
0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	1.0
0.11349053680896759	0.1796875	0.6315995091977327	1.3129871100116449e-07	0.2501486375106717
0.4051923155784607	0.426025390625	0.951098982584169	0.014578481108926318	0.2514147508856665
0.5853914022445679	0.68634033203125	0.8529170950978212	0.10858244143966371	0.2693079312967477
0.4563675820827484	0.4714508056640625	0.9680067922249733	0.002460629439197866	0.25151005558115036
0.0	0.0	0.0	0.0	1.0
0.32774192094802856	0.40826416015625	0.8027692678744954	-0.01770615304231243	0.2527219309638008
0.3003932237625122	0.3114471435546875	0.9645078787173583	0.003583998609458145	0.25116927565072383
0.0	0.0	0.0	0.0	1.0
0.3589647710323334	0.5138397216796875	0.6985928800111358	0.002797293019370339	0.29264669665906085
0.0	0.0	0.0	0.0	1.0
0.3259422481060028	0.372467041015625	0.8750901750051209	0.0037496318623890866	0.2512643516395647
0.9570998549461365	1.0	0.9570998549461365	-0.003906281381420524	0.2514734679040242
0.7024717926979065	0.7397613525390625	0.9495924466543595	0.0008838811623177287	0.25876960228515844
0.0	0.0	0.0	0.0	1.0
0.3787494897842407	0.403411865234375	0.9388655179098268	0.03441045694280559	0.2516993570559396
0.020438697189092636	0.0205230712890625	0.9958888170887547	-1.0	0.8392018068409826
0.2664444148540497	0.3389739990234375	0.786032013138645	0.006810999653147161	0.3580969972895068
0.8815940022468567	0.9061279296875	0.9729244330333087	0.011482558660368382	0.2295544420706483
0.3446351885795593	0.401214599609375	0.858979680487944	0.0018089701884410965	0.252191763803949
0.4149632453918457	0.44720458984375	0.9279047103180019	-0.03829628803974991	0.2746039086723746
0.0	0.0	0.0	0.0	1.0
0.3597864508628845	0.3627166748046875	0.991921452347398	0.03108553953098092	0.37733956842934213
0.0	0.0	0.0	0.0	1.0
0.19894413650035858	0.2189483642578125	0.9086349522397031	5.767394968809254e-06	0.3739519963358288
0.6863501667976379	0.7139739990234375	0.961309750406061	-0.027521907209220632	0.2528785848038577
0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	1.0
0.2800435423851013	0.280364990234375	0.9988534665151845	0.011015779791675846	0.4146277184842513
