0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
-0.5784622430801392	0.3589252829551697	0.1017531082034111	-0.30596864223480225	-0.41045045852661133	-0.6615272164344788	0.14493796229362488	0.14215721189975739
-0.9081830978393555	0.962101936340332	0.034072794020175934	-0.3077430725097656	-0.5259911417961121	-0.7608707547187805	0.17107272148132324	0.03143029659986496
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
-0.8985925912857056	1.0894619226455688	-0.05836057662963867	-0.20150592923164368	-0.6506486535072327	-0.8361825942993164	0.21722477674484253	-0.032751940190792084
-2.3165643215179443	3.5996639728546143	0.27509787678718567	-0.13622823357582092	-0.4871649742126465	-1.8560575246810913	-0.43585312366485596	-0.08868612349033356
0.6759079694747925	1.5074918270111084	-1.5568753480911255	1.0241707563400269	-3.265530824661255	1.5068950653076172	0.696453332901001	-0.7630541920661926
-1.135769248008728	1.2210545539855957	0.23796123266220093	-0.3211466670036316	-0.4279232621192932	-0.9898903369903564	0.12303031980991364	0.06944715976715088
-2.120065212249756	0.3374289274215698	0.46278825402259827	1.2441308498382568	-0.7083850502967834	-2.0498104095458984	4.118345737457275	1.0736631155014038
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
0.8832058906555176	-0.4173603653907776	0.5164135098457336	0.36813750863075256	-1.310633659362793	-0.4264804422855377	-0.32884275913238525	-1.2445937395095825
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
-2.6972696781158447	4.361888408660889	0.28183695673942566	-0.082074835896492	-0.5644252896308899	-2.235834836959839	-0.6038376092910767	-0.16708727180957794
-3.359137535095215	3.3242645263671875	-0.15275362133979797	-0.7875492572784424	-0.40290558338165283	-1.2457669973373413	-0.78495192527771	0.29454368352890015
-1.0292530059814453	1.0747692584991455	-0.42093122005462646	-0.3465786874294281	-0.5155507922172546	-1.1707650423049927	0.9785544872283936	0.2117219865322113
-1.3647000789642334	1.9741919040679932	0.05766243487596512	-0.25837603211402893	-0.4548113942146301	-1.144731879234314	0.03687836974859238	0.2016422301530838
-0.844497561454773	1.114583134651184	-0.10085488855838776	-0.43220752477645874	-0.6707538962364197	-0.8584511876106262	0.10609307885169983	-0.1414157599210739
-0.9694293737411499	2.1747639179229736	0.3817347288131714	-1.1981892585754395	-0.4110400080680847	-2.3264479637145996	0.10660036653280258	-1.7956485748291016
-1.3629037141799927	1.5869131088256836	-2.8190255165100098	-1.9245818853378296	-2.3262836933135986	-2.4743471145629883	2.264958143234253	-2.055931806564331
-1.4602738618850708	1.8808271884918213	0.0017598830163478851	-0.3030506670475006	-0.5829553604125977	-1.1633341312408447	0.060931477695703506	0.06610379368066788
-2.507206678390503	0.4330059289932251	0.6949822306632996	-1.7060420513153076	2.9053030014038086	0.13860705494880676	1.724222183227539	-1.8739116191864014
-1.4782472848892212	2.0103869438171387	0.011962890625	-0.22135043144226074	-0.4846685528755188	-1.1925030946731567	0.042377032339572906	0.16407953202724457
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
-1.4551661014556885	1.9748125076293945	0.06463772058486938	-0.30125027894973755	-0.43233585357666016	-1.106730341911316	0.015825677663087845	0.11223863065242767
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
-1.3552682399749756	1.7200498580932617	-0.04665328562259674	-0.252472847700119	-0.5899816751480103	-0.9739261865615845	0.05903322994709015	0.17515666782855988
-0.9375851154327393	1.1095147132873535	-0.1229877695441246	-0.338959276676178	-0.48871415853500366	-0.9937758445739746	-0.032931990921497345	0.06646876037120819
-1.4066632986068726	1.9522697925567627	0.04406162351369858	-0.3224262297153473	-0.4523581266403198	-1.0734493732452393	0.03980519250035286	0.13085414469242096
-1.4621042013168335	1.9715368747711182	-0.23436161875724792	-0.34290874004364014	-0.3733557462692261	-1.1212223768234253	-0.01146944984793663	-0.08217169344425201
-0.7089718580245972	0.6391737461090088	0.015771597623825073	-0.3569556176662445	-0.4971344470977783	-0.781406581401825	0.3273124098777771	0.03203590214252472
-0.8661733865737915	0.9974865913391113	-0.05256655812263489	-0.3921537399291992	-0.6088693737983704	-0.8035102486610413	0.17834419012069702	0.015342138707637787
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
-0.7298210859298706	0.5604458451271057	0.06585180014371872	-0.3381548225879669	-0.5812561511993408	-0.9181468486785889	0.14998497068881989	0.006018228828907013
-0.48399266600608826	0.024053484201431274	1.4795502424240112	-1.3350402116775513	1.676605463027954	-1.3781846761703491	-1.073876142501831	1.108258843421936
-1.2410966157913208	1.5417054891586304	-0.051934052258729935	-0.2859996259212494	-0.5310630798339844	-0.8895990252494812	-0.008180327713489532	0.10877212136983871
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
-1.2619091272354126	1.8559558391571045	-0.02972070500254631	-0.37076178193092346	-0.5527969598770142	-0.8759954571723938	0.19841748476028442	0.15791422128677368
-0.970055103302002	1.1538957357406616	-0.026431001722812653	-0.3720412254333496	-0.6626956462860107	-0.8928712010383606	0.06294596195220947	-0.007952243089675903
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
-0.8853275775909424	0.9608532190322876	0.07981669902801514	-0.257055401802063	-0.5955185294151306	-0.8708507418632507	0.17592892050743103	0.1314178705215454
-2.0559492111206055	3.148682117462158	0.3946872055530548	-0.29285791516304016	-0.46613526344299316	-1.6047090291976929	-0.3844265043735504	0.032731130719184875
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
-0.9091571569442749	1.0843104124069214	0.10689673572778702	-0.2883200943470001	-0.5654553174972534	-0.9115144610404968	0.11651752144098282	0.2051207423210144
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
-1.8292262554168701	1.583304524421692	-0.05857893079519272	-0.5357908010482788	-0.4677043557167053	-1.1674197912216187	0.005634170025587082	-0.8987817168235779
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
0.1920171082019806	-1.4791266918182373	1.5963537693023682	-0.3569372594356537	-0.33963167667388916	0.7164492011070251	0.22686070203781128	1.0126177072525024
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
-1.9381383657455444	2.9736766815185547	0.1331494301557541	-0.19682621955871582	-0.45120906829833984	-1.557029366493225	-0.1637970209121704	-0.03588058054447174
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
-1.3026260137557983	1.641156554222107	0.045566625893116	-0.2454170435667038	-0.5260582566261292	-1.0288721323013306	-0.05100689083337784	0.053672656416893005
0.9182565212249756	-1.605076789855957	0.44136884808540344	0.08061482012271881	0.15216399729251862	0.4243256747722626	-0.06385228782892227	0.45874035358428955
